LocalTimestamp,Value
6/27/15 4:00,29
6/27/15 4:15,29
6/27/15 4:30,29
6/27/15 4:45,29
6/27/15 5:00,29
6/27/15 5:15,29
6/27/15 5:30,29
6/27/15 5:45,29
6/27/15 6:00,28.9
6/27/15 6:15,28.9
6/27/15 6:30,28.9
6/27/15 6:45,28.9
6/27/15 7:00,28.9
6/27/15 7:15,28.9
6/27/15 7:30,28.9
6/27/15 7:45,28.8
6/27/15 8:00,28.8
6/27/15 8:15,28.8
6/27/15 8:30,28.8
6/27/15 8:45,28.8
6/27/15 9:00,28.8
6/27/15 9:15,28.8
6/27/15 9:30,28.8
6/27/15 9:45,28.8
6/27/15 10:00,28.8
6/27/15 10:15,28.9
6/27/15 10:30,29
6/27/15 10:45,29
6/27/15 11:00,29
6/27/15 11:15,29.1
6/27/15 11:30,29.1
6/27/15 11:45,29.2
6/27/15 12:00,29.2
6/27/15 12:15,29.3
6/27/15 12:30,29.4
6/27/15 12:45,29.5
6/27/15 13:00,29.5
6/27/15 13:15,29.6
6/27/15 13:30,29.6
6/27/15 13:45,29.7
6/27/15 14:00,29.7
6/27/15 14:15,29.7
6/27/15 14:30,29.8
6/27/15 14:45,29.9
6/27/15 15:00,29.8
6/27/15 15:15,29.9
6/27/15 15:30,29.9
6/27/15 15:45,30
6/27/15 16:00,30
6/27/15 16:15,30
6/27/15 16:30,30
6/27/15 16:45,30
6/27/15 17:00,30
6/27/15 17:15,30
6/27/15 17:30,30
6/27/15 17:45,30
6/27/15 18:00,30
6/27/15 18:15,30
6/27/15 18:30,30
6/27/15 18:45,29.9
6/27/15 19:00,29.9
6/27/15 19:15,29.9
6/27/15 19:30,29.9
6/27/15 19:45,29.8
6/27/15 20:00,29.8
6/27/15 20:15,29.8
6/27/15 20:30,29.8
6/27/15 20:45,29.8
6/27/15 21:00,29.8
6/27/15 21:15,29.7
6/27/15 21:30,29.7
6/27/15 21:45,29.7
6/27/15 22:00,29.7
6/27/15 22:15,29.7
6/27/15 22:30,29.6
6/27/15 22:45,29.6
6/27/15 23:00,29.6
6/27/15 23:15,29.6
6/27/15 23:30,29.6
6/27/15 23:45,29.6
6/28/15 0:00,29.6
6/28/15 0:15,29.6
6/28/15 0:30,29.6
6/28/15 0:45,29.6
6/28/15 1:00,29.5
6/28/15 1:15,29.5
6/28/15 1:30,29.5
6/28/15 1:45,29.5
6/28/15 2:00,29.5
6/28/15 2:15,29.4
6/28/15 2:30,29.4
6/28/15 2:45,29.4
6/28/15 3:00,29.4
6/28/15 3:15,29.4
6/28/15 3:30,29.4
6/28/15 3:45,29.3
6/28/15 4:00,29.3
6/28/15 4:15,29.3
6/28/15 4:30,29.3
6/28/15 4:45,29.3
6/28/15 5:00,29.3
6/28/15 5:15,29.2
6/28/15 5:30,29.2
6/28/15 5:45,29.2
6/28/15 6:00,29.2
6/28/15 6:15,29.2
6/28/15 6:30,29.2
6/28/15 6:45,29.1
6/28/15 7:00,29.1
6/28/15 7:15,29.1
6/28/15 7:30,29.1
6/28/15 7:45,29.1
6/28/15 8:00,29.1
6/28/15 8:15,29.1
6/28/15 8:30,29.1
6/28/15 8:45,29.1
6/28/15 9:00,29.1
6/28/15 9:15,29.1
6/28/15 9:30,29.1
6/28/15 9:45,29.2
6/28/15 10:00,29.2
6/28/15 10:15,29.3
6/28/15 10:30,29.3
6/28/15 10:45,29.3
6/28/15 11:00,29.4
6/28/15 11:15,29.4
6/28/15 11:30,29.4
6/28/15 11:45,29.6
6/28/15 12:00,29.6
6/28/15 12:15,29.7
6/28/15 12:30,29.7
6/28/15 12:45,29.6
6/28/15 13:00,29.6
6/28/15 13:15,29.7
6/28/15 13:30,29.8
6/28/15 13:45,29.8
6/28/15 14:00,29.8
6/28/15 14:15,29.8
6/28/15 14:30,29.8
6/28/15 14:45,29.9
6/28/15 15:00,29.9
6/28/15 15:15,29.9
6/28/15 15:30,29.9
6/28/15 15:45,29.9
6/28/15 16:00,29.9
6/28/15 16:15,29.9
6/28/15 16:30,29.9
6/28/15 16:45,29.9
6/28/15 17:00,30.1
6/28/15 17:15,30
6/28/15 17:30,30
6/28/15 17:45,30.1
6/28/15 18:00,30
6/28/15 18:15,30
6/28/15 18:30,30
6/28/15 18:45,30
6/28/15 19:00,30
6/28/15 19:15,29.9
6/28/15 19:30,29.9
6/28/15 19:45,29.9
6/28/15 20:00,29.9
6/28/15 20:15,29.9
6/28/15 20:30,29.9
6/28/15 20:45,29.8
6/28/15 21:00,29.8
6/28/15 21:15,29.8
6/28/15 21:30,29.8
6/28/15 21:45,29.8
6/28/15 22:00,29.8
6/28/15 22:15,29.8
6/28/15 22:30,29.7
6/28/15 22:45,29.7
6/28/15 23:00,29.7
6/28/15 23:15,29.7
6/28/15 23:30,29.7
6/28/15 23:45,29.7
6/29/15 0:00,29.6
6/29/15 0:15,29.6
6/29/15 0:30,29.6
6/29/15 0:45,29.6
6/29/15 1:00,29.6
6/29/15 1:15,29.6
6/29/15 1:30,29.6
6/29/15 1:45,29.6
6/29/15 2:00,29.5
6/29/15 2:15,29.5
6/29/15 2:30,29.5
6/29/15 2:45,29.5
6/29/15 3:00,29.5
6/29/15 3:15,29.4
6/29/15 3:30,29.4
6/29/15 3:45,29.4
6/29/15 4:00,29.4
6/29/15 4:15,29.4
6/29/15 4:30,29.4
6/29/15 4:45,29.3
6/29/15 5:00,29.3
6/29/15 5:15,29.3
6/29/15 5:30,29.3
6/29/15 5:45,29.3
6/29/15 6:00,29.2
6/29/15 6:15,29.2
6/29/15 6:30,29.2
6/29/15 6:45,29.2
6/29/15 7:00,29.2
6/29/15 7:15,29.2
6/29/15 7:30,29.2
6/29/15 7:45,29.1
6/29/15 8:00,29.1
6/29/15 8:15,29.1
6/29/15 8:30,29.1
6/29/15 8:45,29.1
6/29/15 9:00,29.2
6/29/15 9:15,29.2
6/29/15 9:30,29.2
6/29/15 9:45,29.2
6/29/15 10:00,29.2
6/29/15 10:15,29.2
6/29/15 10:30,29.3
6/29/15 10:45,29.3
6/29/15 11:00,29.3
6/29/15 11:15,29.4
6/29/15 11:30,29.3
6/29/15 11:45,29.4
6/29/15 12:00,29.4
6/29/15 12:15,29.3
6/29/15 12:30,29.3
6/29/15 12:45,29.3
6/29/15 13:00,29.3
6/29/15 13:15,29.3
6/29/15 13:30,29.3
6/29/15 13:45,29.3
6/29/15 14:00,29.3
6/29/15 14:15,29.3
6/29/15 14:30,29.3
6/29/15 14:45,29.4
6/29/15 15:00,29.4
6/29/15 15:15,29.4
6/29/15 15:30,29.4
6/29/15 15:45,29.5
6/29/15 16:00,29.4
6/29/15 16:15,29.4
6/29/15 16:30,29.4
6/29/15 16:45,29.4
6/29/15 17:00,29.4
6/29/15 17:15,29.4
6/29/15 17:30,29.4
6/29/15 17:45,29.4
6/29/15 18:00,29.4
6/29/15 18:15,29.4
6/29/15 18:30,29.4
6/29/15 18:45,29.4
6/29/15 19:00,29.4
6/29/15 19:15,29.4
6/29/15 19:30,29.4
6/29/15 19:45,29.3
6/29/15 20:00,29.3
6/29/15 20:15,29.3
6/29/15 20:30,29.3
6/29/15 20:45,29.3
6/29/15 21:00,29.3
6/29/15 21:15,29.2
6/29/15 21:30,29.2
6/29/15 21:45,29.2
6/29/15 22:00,29.2
6/29/15 22:15,29.2
6/29/15 22:30,29.2
6/29/15 22:45,29.2
6/29/15 23:00,29.1
6/29/15 23:15,29.1
6/29/15 23:30,29.1
6/29/15 23:45,29.1
6/30/15 0:00,29.1
6/30/15 0:15,29
6/30/15 0:30,29
6/30/15 0:45,29
6/30/15 1:00,29
6/30/15 1:15,29
6/30/15 1:30,29
6/30/15 1:45,29
6/30/15 2:00,29
6/30/15 2:15,29
6/30/15 2:30,28.9
6/30/15 2:45,28.9
6/30/15 3:00,28.9
6/30/15 3:15,28.9
6/30/15 3:30,28.9
6/30/15 3:45,28.9
6/30/15 4:00,28.8
6/30/15 4:15,28.8
6/30/15 4:30,28.8
6/30/15 4:45,28.8
6/30/15 5:00,28.8
6/30/15 5:15,28.8
6/30/15 5:30,28.8
6/30/15 5:45,28.7
6/30/15 6:00,28.7
6/30/15 6:15,28.7
6/30/15 6:30,28.7
6/30/15 6:45,28.7
6/30/15 7:00,28.7
6/30/15 7:15,28.7
6/30/15 7:30,28.6
6/30/15 7:45,28.6
6/30/15 8:00,28.6
6/30/15 8:15,28.6
6/30/15 8:30,28.6
6/30/15 8:45,28.6
6/30/15 9:00,28.6
6/30/15 9:15,28.7
6/30/15 9:30,28.7
6/30/15 10:45,28.8
6/30/15 11:00,28.9
6/30/15 11:15,28.9
6/30/15 11:30,28.9
6/30/15 11:45,28.9
6/30/15 12:00,29.1
6/30/15 12:15,29.2
6/30/15 12:30,29.2
6/30/15 12:45,29.3
6/30/15 13:00,29.3
6/30/15 13:15,29.3
6/30/15 13:30,29.2
6/30/15 13:45,29.3
6/30/15 14:00,29.3
6/30/15 14:15,29.4
6/30/15 14:30,29.4
6/30/15 14:45,29.5
6/30/15 15:00,29.4
6/30/15 15:15,29.5
6/30/15 15:30,29.5
6/30/15 15:45,29.5
6/30/15 16:00,29.5
6/30/15 16:15,29.5
6/30/15 16:30,29.5
6/30/15 16:45,29.5
6/30/15 17:00,29.5
6/30/15 17:15,29.4
6/30/15 17:30,29.4
6/30/15 17:45,29.4
6/30/15 18:00,29.4
6/30/15 18:15,29.4
6/30/15 18:30,29.4
6/30/15 18:45,29.4
6/30/15 19:00,29.4
6/30/15 19:15,29.4
6/30/15 19:30,29.4
6/30/15 19:45,29.4
6/30/15 20:00,29.4
6/30/15 20:15,29.4
6/30/15 20:30,29.4
6/30/15 20:45,29.4
6/30/15 21:00,29.4
6/30/15 21:15,29.3
6/30/15 21:30,29.3
6/30/15 21:45,29.3
6/30/15 22:00,29.3
6/30/15 22:15,29.3
6/30/15 22:30,29.3
6/30/15 22:45,29.3
6/30/15 23:00,29.2
6/30/15 23:15,29.2
6/30/15 23:30,29.2
6/30/15 23:45,29.2
7/1/15 0:00,29.2
7/1/15 0:15,29.2
7/1/15 0:30,29.2
7/1/15 0:45,29.2
7/1/15 1:00,29.2
7/1/15 1:15,29.2
7/1/15 1:30,29.1
7/1/15 1:45,29.1
7/1/15 2:00,29.1
7/1/15 2:15,29.1
7/1/15 2:30,29.1
7/1/15 2:45,29
7/1/15 3:00,29
7/1/15 3:15,29
7/1/15 3:30,29
7/1/15 3:45,29
7/1/15 4:00,29
7/1/15 4:15,29
7/1/15 4:30,29
7/1/15 4:45,28.9
7/1/15 5:00,28.9
7/1/15 5:15,28.9
7/1/15 5:30,28.9
7/1/15 5:45,28.9
7/1/15 6:00,28.8
7/1/15 6:15,28.8
7/1/15 6:30,28.8
7/1/15 6:45,28.8
7/1/15 7:00,28.8
7/1/15 7:15,28.8
7/1/15 7:30,28.8
7/1/15 7:45,28.8
7/1/15 8:00,28.8
7/1/15 8:15,28.8
7/1/15 8:30,28.8
7/1/15 8:45,28.8
7/1/15 9:00,28.8
7/1/15 9:15,28.8
7/1/15 9:30,28.8
7/1/15 9:45,28.8
7/1/15 10:00,28.8
7/1/15 10:15,28.8
7/1/15 10:30,28.8
7/1/15 10:45,28.9
7/1/15 11:00,28.9
7/1/15 11:15,29
7/1/15 11:30,29
7/1/15 11:45,29.1
7/1/15 12:00,29
7/1/15 12:15,29.1
7/1/15 12:30,29.4
7/1/15 12:45,29.2
7/1/15 13:00,29.1
7/1/15 13:15,29.1
7/1/15 13:30,29.2
7/1/15 13:45,29.1
7/1/15 14:00,29.2
7/1/15 14:15,29.2
7/1/15 14:30,29.2
7/1/15 14:45,29.2
7/1/15 15:00,29.2
7/1/15 15:15,29.3
7/1/15 15:30,29.3
7/1/15 15:45,29.3
7/1/15 16:00,29.3
7/1/15 16:15,29.3
7/1/15 16:30,29.4
7/1/15 16:45,29.4
7/1/15 17:00,29.4
7/1/15 17:15,29.4
7/1/15 17:30,29.5
7/1/15 17:45,29.5
7/1/15 18:00,29.5
7/1/15 18:15,29.5
7/1/15 18:30,29.5
7/1/15 18:45,29.5
7/1/15 19:00,29.5
7/1/15 19:15,29.5
7/1/15 19:30,29.5
7/1/15 19:45,29.5
7/1/15 20:00,29.5
7/1/15 20:15,29.5
7/1/15 20:30,29.4
7/1/15 20:45,29.4
7/1/15 21:00,29.4
7/1/15 21:15,29.4
7/1/15 21:30,29.4
7/1/15 21:45,29.4
7/1/15 22:00,29.4
7/1/15 22:15,29.3
7/1/15 22:30,29.3
7/1/15 22:45,29.3
7/1/15 23:00,29.3
7/1/15 23:15,29.3
7/1/15 23:30,29.3
7/1/15 23:45,29.2
7/2/15 0:00,29.2
7/2/15 0:15,29.2
7/2/15 0:30,29.2
7/2/15 0:45,29.2
7/2/15 1:00,29.2
7/2/15 1:15,29.2
7/2/15 1:30,29.1
7/2/15 1:45,29.1
7/2/15 2:00,29.1
7/2/15 2:15,29.1
7/2/15 2:30,29.1
7/2/15 2:45,29.1
7/2/15 3:00,29.1
7/2/15 3:15,29.1
7/2/15 3:30,29
7/2/15 3:45,29
7/2/15 4:00,29
7/2/15 4:15,29
7/2/15 4:30,29
7/2/15 4:45,29
7/2/15 5:00,29
7/2/15 5:15,28.9
7/2/15 5:30,28.9
7/2/15 5:45,28.9
7/2/15 6:00,28.9
7/2/15 6:15,28.9
7/2/15 6:30,28.8
7/2/15 6:45,28.8
7/2/15 7:00,28.8
7/2/15 7:15,28.8
7/2/15 7:30,28.8
7/2/15 7:45,28.8
7/2/15 8:00,28.8
7/2/15 8:15,28.8
7/2/15 8:30,28.8
7/2/15 8:45,28.8
7/2/15 9:00,28.8
7/2/15 9:15,28.8
7/2/15 9:30,28.8
7/2/15 9:45,28.8
7/2/15 10:00,28.8
7/2/15 10:15,28.8
7/2/15 10:30,28.8
7/2/15 10:45,28.8
7/2/15 11:00,28.9
7/2/15 11:15,28.9
7/2/15 11:30,28.9
7/2/15 11:45,28.9
7/2/15 12:00,28.9
7/2/15 12:15,28.9
7/2/15 12:30,28.9
7/2/15 12:45,28.9
7/2/15 13:00,28.9
7/2/15 13:15,29
7/2/15 13:30,28.9
7/2/15 13:45,28.9
7/2/15 14:00,28.9
7/2/15 14:15,30.1
7/2/15 14:30,29.7
7/2/15 14:45,29.7
7/2/15 15:00,29.8
7/2/15 15:15,29.6
7/2/15 15:30,29.6
7/2/15 15:45,29.5
7/2/15 16:00,29.6
7/2/15 16:15,29.5
7/2/15 16:30,29.4
7/2/15 16:45,29.4
7/2/15 17:00,29.4
7/2/15 17:15,29.4
7/2/15 17:30,29.3
7/2/15 17:45,29.3
7/2/15 18:00,29.3
7/2/15 18:15,29.3
7/2/15 18:30,29.2
7/2/15 18:45,29.2
7/2/15 19:00,29.2
7/2/15 19:15,29.2
7/2/15 19:30,29.2
7/2/15 19:45,29.2
7/2/15 20:00,29.2
7/2/15 20:15,29.2
7/2/15 20:30,29.2
7/2/15 20:45,29.1
7/2/15 21:00,29.1
7/2/15 21:15,29.1
7/2/15 21:30,29.1
7/2/15 21:45,29.1
7/2/15 22:00,29.1
7/2/15 22:15,29.1
7/2/15 22:30,29.1
7/2/15 22:45,29.1
7/2/15 23:00,29
7/2/15 23:15,29
7/2/15 23:30,29
7/2/15 23:45,29
7/3/15 0:00,29
7/3/15 0:15,29
7/3/15 0:30,29
7/3/15 0:45,28.9
7/3/15 1:00,28.9
7/3/15 1:15,28.9
7/3/15 1:30,28.9
7/3/15 1:45,28.9
7/3/15 2:00,28.8
7/3/15 2:15,28.8
7/3/15 2:30,28.8
7/3/15 2:45,28.8
7/3/15 3:00,28.8
7/3/15 3:15,28.7
7/3/15 3:30,28.7
7/3/15 3:45,28.7
7/3/15 4:00,28.7
7/3/15 4:15,28.7
7/3/15 4:30,28.7
7/3/15 4:45,28.6
7/3/15 5:00,28.6
7/3/15 5:15,28.6
7/3/15 5:30,28.6
7/3/15 5:45,28.6
7/3/15 6:00,28.6
7/3/15 6:15,28.6
7/3/15 6:30,28.6
7/3/15 6:45,28.6
7/3/15 7:00,28.5
7/3/15 7:15,28.5
7/3/15 7:30,28.5
7/3/15 7:45,28.5
7/3/15 8:00,28.5
7/3/15 8:15,28.5
7/3/15 8:30,28.5
7/3/15 8:45,28.5
7/3/15 9:00,28.5
7/3/15 9:15,28.5
7/3/15 9:30,28.5
7/3/15 9:45,28.5
7/3/15 10:00,28.6
7/3/15 10:15,28.6
7/3/15 10:30,28.6
7/3/15 10:45,28.6
7/3/15 11:00,28.6
7/3/15 11:15,28.6
7/3/15 11:30,28.7
7/3/15 11:45,28.6
7/3/15 12:00,28.6
7/3/15 12:15,28.7
7/3/15 12:30,28.7
7/3/15 12:45,28.8
7/3/15 13:00,28.8
7/3/15 13:15,28.7
7/3/15 13:30,28.8
7/3/15 13:45,28.7
7/3/15 14:00,28.8
7/3/15 14:15,28.8
7/3/15 14:30,28.8
7/3/15 14:45,28.8
7/3/15 15:00,29
7/3/15 15:15,28.9
7/3/15 15:30,29.1
7/3/15 15:45,28.9
7/3/15 16:00,29
7/3/15 16:15,29
7/3/15 16:30,29
7/3/15 16:45,28.9
7/3/15 17:00,29
7/3/15 17:15,29.1
7/3/15 17:30,29.1
7/3/15 17:45,29.2
7/3/15 18:00,29.2
7/3/15 18:15,29.2
7/3/15 18:30,29.1
7/3/15 18:45,29.2
7/3/15 19:00,29.3
7/3/15 19:15,29.6
7/3/15 19:30,30
7/3/15 19:45,29.8
7/3/15 20:00,30
7/3/15 20:15,30.1
7/3/15 20:30,30.1
7/3/15 20:45,30
7/3/15 21:00,30
7/3/15 21:15,30
7/3/15 21:30,29.9
7/3/15 21:45,29.8
7/3/15 22:00,29.7
7/3/15 22:15,29.6
7/3/15 22:30,29.5
7/3/15 22:45,29.4
7/3/15 23:00,29.4
7/3/15 23:15,29.4
7/3/15 23:30,29.3
7/3/15 23:45,29.3
7/4/15 0:00,29.2
7/4/15 0:15,29.2
7/4/15 0:30,29.2
7/4/15 0:45,29.1
7/4/15 1:00,29.1
7/4/15 1:15,29.1
7/4/15 1:30,29.1
7/4/15 1:45,29.1
7/4/15 2:00,29
7/4/15 2:15,29
7/4/15 2:30,29
7/4/15 2:45,29
7/4/15 3:00,29
7/4/15 3:15,29
7/4/15 3:30,29
7/4/15 3:45,28.9
7/4/15 4:00,28.9
7/4/15 4:15,28.9
7/4/15 4:30,28.9
7/4/15 4:45,28.9
7/4/15 5:00,28.8
7/4/15 5:15,28.8
7/4/15 5:30,28.8
7/4/15 5:45,28.8
7/4/15 6:00,28.8
7/4/15 6:15,28.8
7/4/15 6:30,28.8
7/4/15 6:45,28.8
7/4/15 7:00,28.7
7/4/15 7:15,28.7
7/4/15 7:30,28.7
7/4/15 7:45,28.7
7/4/15 8:00,28.7
7/4/15 8:15,28.7
7/4/15 8:30,28.7
7/4/15 8:45,28.7
7/4/15 9:00,28.7
7/4/15 9:15,28.7
7/4/15 9:30,28.7
7/4/15 9:45,28.7
7/4/15 10:00,28.7
7/4/15 10:15,28.7
7/4/15 10:30,28.7
7/4/15 10:45,28.8
7/4/15 11:00,28.8
7/4/15 11:15,28.8
7/4/15 11:30,28.7
7/4/15 11:45,28.8
7/4/15 12:00,28.8
7/4/15 12:15,28.9
7/4/15 12:30,28.9
7/4/15 12:45,28.9
7/4/15 13:00,28.9
7/4/15 13:15,28.9
7/4/15 13:30,28.9
7/4/15 13:45,29
7/4/15 14:00,29
7/4/15 14:15,29
7/4/15 14:30,29
7/4/15 14:45,29
7/4/15 15:00,29
7/4/15 15:15,29
7/4/15 15:30,29
7/4/15 15:45,29.2
7/4/15 16:00,29.9
7/4/15 16:15,30.1
7/4/15 16:30,30.1
7/4/15 16:45,29.9
7/4/15 17:00,29.7
7/4/15 17:15,29.6
7/4/15 17:30,29.4
7/4/15 17:45,29.4
7/4/15 18:00,29.4
7/4/15 18:15,29.5
7/4/15 18:30,29.3
7/4/15 18:45,29.2
7/4/15 19:00,29.1
7/4/15 19:15,29.1
7/4/15 19:30,29.1
7/4/15 19:45,29.1
7/4/15 20:00,29.1
7/4/15 20:15,29.1
7/4/15 20:30,29.1
7/4/15 20:45,29.1
7/4/15 21:00,29
7/4/15 21:15,29
7/4/15 21:30,29
7/4/15 21:45,29
7/4/15 22:00,29
7/4/15 22:15,29
7/4/15 22:30,29
7/4/15 22:45,29
7/4/15 23:00,29
7/4/15 23:15,29
7/4/15 23:30,28.9
7/4/15 23:45,28.9
7/5/15 0:00,28.9
7/5/15 0:15,28.9
7/5/15 0:30,28.9
7/5/15 0:45,28.9
7/5/15 1:00,28.9
7/5/15 1:15,28.8
7/5/15 1:30,28.8
7/5/15 1:45,28.8
7/5/15 2:00,28.8
7/5/15 2:15,28.8
7/5/15 2:30,28.8
7/5/15 2:45,28.8
7/5/15 3:00,28.8
7/5/15 3:15,28.8
7/5/15 3:30,28.8
7/5/15 3:45,28.8
7/5/15 4:00,28.8
7/5/15 4:15,28.8
7/5/15 4:30,28.7
7/5/15 4:45,28.7
7/5/15 5:00,28.7
7/5/15 5:15,28.7
7/5/15 5:30,28.7
7/5/15 5:45,28.7
7/5/15 6:00,28.7
7/5/15 6:15,28.7
7/5/15 6:30,28.7
7/5/15 6:45,28.6
7/5/15 7:00,28.6
7/5/15 7:15,28.6
7/5/15 7:30,28.6
7/5/15 7:45,28.6
7/5/15 8:00,28.6
7/5/15 8:15,28.6
7/5/15 8:30,28.6
7/5/15 8:45,28.6
7/5/15 9:00,28.6
7/5/15 9:15,28.6
7/5/15 9:30,28.6
7/5/15 9:45,28.6
7/5/15 10:00,28.6
7/5/15 10:15,28.6
7/5/15 10:30,28.6
7/5/15 10:45,28.7
7/5/15 11:00,28.7
7/5/15 11:15,28.7
7/5/15 11:30,28.7
7/5/15 11:45,28.7
7/5/15 12:00,28.7
7/5/15 12:15,28.7
7/5/15 12:30,28.7
7/5/15 12:45,28.8
7/5/15 13:00,28.7
7/5/15 13:15,28.8
7/5/15 13:30,28.8
7/5/15 13:45,28.8
7/5/15 14:00,28.8
7/5/15 14:15,28.8
7/5/15 14:30,28.8
7/5/15 14:45,28.8
7/5/15 15:00,28.8
7/5/15 15:15,28.8
7/5/15 15:30,28.9
7/5/15 15:45,29.5
7/5/15 16:00,30.1
7/5/15 16:15,29.9
7/5/15 16:30,29.7
7/5/15 16:45,29.6
7/5/15 17:00,29.4
7/5/15 17:15,29.4
7/5/15 17:30,29.3
7/5/15 17:45,29.3
7/5/15 18:00,29.3
7/5/15 18:15,29.2
7/5/15 18:30,29.2
7/5/15 18:45,29.2
7/5/15 19:00,29.2
7/5/15 19:15,29.1
7/5/15 19:30,29.1
7/5/15 19:45,29.1
7/5/15 20:00,29.1
7/5/15 20:15,29.1
7/5/15 20:30,29.1
7/5/15 20:45,29
7/5/15 21:00,29
7/5/15 21:15,29
7/5/15 21:30,29
7/5/15 21:45,29
7/5/15 22:00,28.9
7/5/15 22:15,28.9
7/5/15 22:30,28.9
7/5/15 22:45,28.9
7/5/15 23:00,28.9
7/5/15 23:15,28.8
7/5/15 23:30,28.8
7/5/15 23:45,28.8
7/6/15 0:00,28.8
7/6/15 0:15,28.7
7/6/15 0:30,28.7
7/6/15 0:45,28.7
7/6/15 1:00,28.7
7/6/15 1:15,28.7
7/6/15 1:30,28.6
7/6/15 1:45,28.6
7/6/15 2:00,28.6
7/6/15 2:15,28.6
7/6/15 2:30,28.6
7/6/15 2:45,28.6
7/6/15 3:00,28.6
7/6/15 3:15,28.6
7/6/15 3:30,28.5
7/6/15 3:45,28.5
7/6/15 4:00,28.5
7/6/15 4:15,28.5
7/6/15 4:30,28.5
7/6/15 4:45,28.5
7/6/15 5:00,28.4
7/6/15 5:15,28.4
7/6/15 5:30,28.4
7/6/15 5:45,28.4
7/6/15 6:00,28.4
7/6/15 6:15,28.4
7/6/15 6:30,28.3
7/6/15 6:45,28.3
7/6/15 7:00,28.3
7/6/15 7:15,28.3
7/6/15 7:30,28.3
7/6/15 7:45,28.3
7/6/15 8:00,28.3
7/6/15 8:15,28.3
7/6/15 8:30,28.3
7/6/15 8:45,28.3
7/6/15 9:00,28.3
7/6/15 9:15,28.3
7/6/15 9:30,28.3
7/6/15 9:45,28.4
7/6/15 10:00,28.3
7/6/15 10:15,28.3
7/6/15 10:30,28.3
7/6/15 10:45,28.3
7/6/15 11:00,28.3
7/6/15 11:15,28.3
7/6/15 11:30,28.4
7/6/15 11:45,28.4
7/6/15 12:00,28.4
7/6/15 12:15,28.4
7/6/15 12:30,28.4
7/6/15 12:45,28.5
7/6/15 13:00,28.5
7/6/15 13:15,28.5
7/6/15 13:30,28.5
7/6/15 13:45,28.5
7/6/15 14:00,28.6
7/6/15 14:15,28.6
7/6/15 14:30,28.6
7/6/15 14:45,28.6
7/6/15 15:00,28.6
7/6/15 15:15,28.7
7/6/15 15:30,28.5
7/6/15 15:45,28.6
7/6/15 16:00,28.5
7/6/15 16:15,29.4
7/6/15 16:30,29
7/6/15 16:45,29
7/6/15 17:00,29
7/6/15 17:15,29
7/6/15 17:30,29
7/6/15 17:45,28.9
7/6/15 18:00,28.9
7/6/15 18:15,28.9
7/6/15 18:30,28.9
7/6/15 18:45,28.9
7/6/15 19:00,28.9
7/6/15 19:15,28.8
7/6/15 19:30,28.8
7/6/15 19:45,28.8
7/6/15 20:00,28.8
7/6/15 20:15,28.8
7/6/15 20:30,28.8
7/6/15 20:45,28.8
7/6/15 21:00,28.7
7/6/15 21:15,28.7
7/6/15 21:30,28.7
7/6/15 21:45,28.7
7/6/15 22:00,28.6
7/6/15 22:15,28.6
7/6/15 22:30,28.6
7/6/15 22:45,28.6
7/6/15 23:00,28.6
7/6/15 23:15,28.6
7/6/15 23:30,28.5
7/6/15 23:45,28.5
7/7/15 0:00,28.5
7/7/15 0:15,28.5
7/7/15 0:30,28.5
7/7/15 0:45,28.4
7/7/15 1:00,28.4
7/7/15 1:15,28.4
7/7/15 1:30,28.4
7/7/15 1:45,28.4
7/7/15 2:00,28.4
7/7/15 2:15,28.4
7/7/15 2:30,28.4
7/7/15 2:45,28.4
7/7/15 3:00,28.4
7/7/15 3:15,28.4
7/7/15 3:30,28.3
7/7/15 3:45,28.3
7/7/15 4:00,28.3
7/7/15 4:15,28.3
7/7/15 4:30,28.3
7/7/15 4:45,28.3
7/7/15 5:00,28.2
7/7/15 5:15,28.2
7/7/15 5:30,28.2
7/7/15 5:45,28.2
7/7/15 6:00,28.2
7/7/15 6:15,28.2
7/7/15 6:30,28.2
7/7/15 6:45,28.2
7/7/15 7:00,28.2
7/7/15 7:15,28.2
7/7/15 7:30,28.2
7/7/15 7:45,28.2
7/7/15 8:00,28.2
7/7/15 8:15,28.2
7/7/15 8:30,28.2
7/7/15 8:45,28.2
7/7/15 9:00,28.2
7/7/15 9:15,28.2
7/7/15 9:30,28.2
7/7/15 9:45,28.2
7/7/15 10:00,28.2
7/7/15 10:15,28.2
7/7/15 10:30,28.2
7/7/15 10:45,28.2
7/7/15 11:00,28.3
7/7/15 11:15,28.2
7/7/15 11:30,28.2
7/7/15 11:45,28.2
7/7/15 12:00,28.3
7/7/15 12:15,28.3
7/7/15 12:30,28.3
7/7/15 12:45,28.3
7/7/15 13:00,28.3
7/7/15 13:15,28.3
7/7/15 13:30,28.3
7/7/15 13:45,28.4
7/7/15 14:00,28.4
7/7/15 14:15,28.3
7/7/15 14:30,28.4
7/7/15 14:45,28.4
7/7/15 15:00,28.4
7/7/15 15:15,28.4
7/7/15 15:30,28.3
7/7/15 15:45,28.3
7/7/15 16:00,28.4
7/7/15 16:15,29
7/7/15 16:30,29.1
7/7/15 16:45,28.9
7/7/15 17:00,28.8
7/7/15 17:15,28.8
7/7/15 17:30,28.8
7/7/15 17:45,28.8
7/7/15 18:00,28.8
7/7/15 18:15,28.8
7/7/15 18:30,28.7
